Pos,2PA,FTA,AST,TOV
PF,11.623824451410659,1.8056426332288402,2.1442006269592473,1.9184952978056427
SF,10.125,3.2624999999999997,2.3625000000000003,1.9124999999999999
SF,11.57556270096463,4.630225080385852,1.620578778135048,2.083601286173633
PG,4.211320754716981,1.7660377358490567,7.879245283018867,2.8528301886792455
C,10.827067669172932,4.872180451127819,1.6240601503759395,2.4360902255639094
C,11.205298013245034,3.099337748344371,1.6688741721854305,1.9072847682119207
C,8.932330827067668,4.060150375939849,1.3533834586466165,1.6240601503759395
SF,7.088803088803089,2.77992277992278,2.6409266409266405,1.667953667953668
PG,9.391304347826088,2.795031055900621,5.925465838509315,2.2360248447204967
SF,10.31641791044776,4.513432835820896,1.9343283582089552,2.6865671641791047
SF,10.235294117647058,4.235294117647059,1.7647058823529411,2.3529411764705883
PG,7.240223463687151,2.011173184357542,5.430167597765363,2.4134078212290504
C,6.666666666666666,4.0,1.3333333333333333,1.7777777777777775
PG,12.584527220630372,5.260744985673353,4.641833810888253,3.3008595988538683
SG,11.180124223602483,2.4596273291925463,2.6832298136645956,2.012422360248447
PF,10.404624277456646,2.393063583815029,4.682080924855491,2.6011560693641615
PF,8.220472440944881,3.6850393700787407,0.5669291338582677,1.4173228346456694
C,8.689655172413792,3.4376657824933683,1.6233421750663128,1.4323607427055702
PF,10.64516129032258,3.2903225806451606,2.419354838709677,1.8387096774193545
PF,15.428571428571429,2.5714285714285716,1.7142857142857142,2.5714285714285716
PF,11.294117647058822,2.941176470588235,2.1176470588235294,1.5294117647058825
PF,5.702970297029704,2.1386138613861383,5.702970297029704,2.1386138613861383
PG,5.338983050847458,0.9152542372881355,7.47457627118644,3.0508474576271185
PG,5.186440677966101,0.6101694915254237,3.9661016949152543,2.4406779661016946
PG,7.689320388349515,2.9708737864077666,8.737864077669903,3.1456310679611645
PF,6.75,3.25,2.25,1.4999999999999998
PF,9.409090909090908,2.8636363636363633,1.0227272727272727,1.4318181818181817
PF,18.049861495844876,4.986149584487534,4.587257617728532,2.592797783933518
SG,14.816720257234726,2.4308681672025725,3.12540192926045,2.8938906752411575
SG,15.036144578313255,3.759036144578314,2.602409638554217,3.1807228915662655
SG,7.092936802973977,3.345724907063197,3.0780669144981414,2.1412639405204463
SG,9.219512195121952,3.2926829268292686,3.182926829268293,1.75609756097561
PF,8.793893129770993,3.0229007633587788,2.198473282442748,1.9236641221374047
C,7.914893617021278,5.3617021276595755,0.25531914893617025,2.8085106382978724
SF,13.927007299270073,3.678832116788321,2.102189781021898,2.89051094890511
PG,5.275862068965517,0.9310344827586207,2.793103448275862,1.2413793103448276
C,11.70873786407767,4.019417475728155,1.3980582524271845,2.097087378640776
C,9.096774193548388,4.258064516129032,2.129032258064516,2.32258064516129
SG,8.50485436893204,1.7475728155339807,4.660194174757282,1.6310679611650485
SF,10.18032786885246,7.672131147540985,1.7704918032786885,2.2131147540983607
SF,8.50909090909091,4.581818181818182,2.487272727272727,1.44
PG,7.3125,2.5312499999999996,6.1875,3.09375
PG,5.877551020408163,1.7142857142857144,8.326530612244898,2.326530612244898
PF,4.915129151291513,2.523985239852398,0.9298892988929889,1.9926199261992619
PF,7.913793103448276,3.7241379310344827,1.8620689655172413,1.5517241379310345
SG,12.266666666666666,2.6666666666666665,3.466666666666667,2.4
C,13.365269461077846,1.7245508982035929,0.8622754491017964,0.8622754491017964
SG,5.323943661971832,3.0422535211267605,4.309859154929577,1.7746478873239437
PG,8.21476510067114,1.9328859060402686,7.973154362416107,3.1409395973154366
PF,13.748743718592964,4.522613065326634,1.2663316582914574,2.532663316582915
C,6.7669172932330826,3.789473684210526,0.8120300751879698,1.894736842105263
SF,11.229357798165136,3.3027522935779814,2.311926605504587,2.6422018348623855
SF,11.516129032258064,5.806451612903225,3.580645161290323,2.7096774193548385
C,12.418604651162791,2.7906976744186047,1.5348837209302326,1.6744186046511627
PG,13.642105263157895,2.6526315789473687,4.5473684210526315,2.0210526315789474
PG,5.411764705882352,2.3529411764705883,7.76470588235294,2.1176470588235294
SF,10.24,2.08,2.2399999999999998,1.6
SG,5.419354838709677,3.483870967741935,5.419354838709677,2.129032258064516
C,12.242914979757087,1.748987854251012,1.748987854251012,2.1862348178137654
C,8.944099378881987,4.248447204968943,1.1180124223602483,1.7888198757763973
PF,5.901639344262295,4.131147540983607,0.8852459016393442,1.7704918032786885
PG,9.844504021447722,5.597855227882038,9.072386058981236,2.9919571045576414
SG,6.86217008797654,2.8504398826979473,4.328445747800586,2.0058651026392957
SG,9.369863013698629,2.712328767123288,3.452054794520548,2.4657534246575343
PG,5.341935483870968,2.787096774193548,6.038709677419355,2.0903225806451613
PG,8.94267515923567,3.210191082802548,3.4394904458598727,1.4904458598726116
SG,8.628099173553718,5.0578512396694215,3.71900826446281,1.7851239669421486
SF,5.473684210526316,2.3157894736842106,1.6842105263157894,1.0526315789473684
SG,12.964630225080384,5.324758842443729,3.009646302250804,2.315112540192926
PF,8.16,2.64,1.44,1.68
PF,12.90731707317073,4.6536585365853655,3.1609756097560973,2.370731707317073
PF,13.988571428571428,7.714285714285714,4.217142857142857,2.262857142857143
PG,8.0,4.177777777777778,6.666666666666667,2.6666666666666665
SG,5.275862068965517,4.655172413793103,4.9655172413793105,2.4827586206896552
C,11.954198473282442,3.9847328244274807,0.8244274809160305,2.7480916030534353
PG,3.058823529411765,3.1304301583203014,3.058823529411765,2.3529411764705883
SF,9.173745173745173,3.057915057915058,1.111969111969112,1.528957528957529
PG,7.5,2.53125,7.21875,2.8125
PF,8.51908396946565,2.7480916030534353,2.4732824427480917,2.4732824427480917
PG,9.614243323442135,2.4569732937685456,9.293768545994064,1.8160237388724032
SG,5.647058823529412,2.823529411764706,4.9411764705882355,2.1176470588235294
SG,5.142857142857142,2.4360902255639094,2.4360902255639094,2.1654135338345863
PF,5.938144329896907,2.2268041237113403,2.597938144329897,2.597938144329897
SG,9.439024390243903,1.975609756097561,4.609756097560976,2.414634146341464
C,7.475409836065572,2.557377049180328,3.5409836065573765,2.7540983606557377
C,10.500000000000002,3.5,0.7499999999999999,2.125
PG,11.79522184300341,3.440273037542662,6.63481228668942,2.580204778156997
PG,9.134328358208954,3.402985074626865,5.3731343283582085,1.9701492537313432
SF,7.5979899497487455,2.71356783919598,1.2663316582914574,1.2663316582914574
SG,8.362606232294619,3.569405099150142,3.8753541076487252,1.8356940509915014
C,7.948051948051948,3.0389610389610393,1.987012987012987,1.1688311688311688
PG,8.0,2.6666666666666665,4.444444444444445,2.6666666666666665
PF,10.477611940298507,3.492537313432836,1.6119402985074625,2.1492537313432836
SF,8.150943396226415,2.3773584905660377,3.0566037735849054,1.6981132075471699
SF,6.387096774193548,2.5548387096774197,2.903225806451613,1.5096774193548388
SF,7.566101694915255,6.101694915254237,2.1966101694915254,2.806779661016949
SG,8.470588235294118,4.235294117647059,2.1176470588235294,2.4705882352941178
C,5.927710843373494,1.5903614457831328,1.0120481927710843,1.0120481927710843
PF,13.563380281690142,5.070422535211268,1.6478873239436622,1.6478873239436622
SF,11.172413793103448,4.9655172413793105,2.2344827586206897,1.986206896551724
C,11.553488372093023,4.3534883720930235,1.5069767441860464,1.841860465116279
C,5.837837837837837,1.9459459459459458,0.7297297297297296,1.4594594594594592
PG,7.6695652173913045,4.852173913043479,7.6695652173913045,3.130434782608696
C,6.382978723404255,4.340425531914893,0.7659574468085106,1.5319148936170213
SF,14.70857142857143,5.142857142857143,1.8514285714285714,2.5714285714285716
PF,11.76470588235294,3.9999999999999996,2.1176470588235294,1.4117647058823528
SG,8.944785276073619,3.8650306748466257,3.0920245398773005,1.5460122699386503
SG,11.435294117647059,2.8588235294117648,2.4352941176470586,2.011764705882353
PF,6.545454545454545,1.0909090909090908,1.8181818181818181,1.6363636363636362
PG,5.409326424870466,2.61139896373057,7.647668393782383,2.61139896373057
PF,12.925531914893616,8.425531914893616,3.1595744680851063,2.9680851063829787
PG,8.64,2.8800000000000003,6.756923076923076,2.5476923076923077
PG,6.545454545454545,3.2727272727272725,4.909090909090909,1.6363636363636362
C,10.714285714285715,3.4285714285714284,1.8571428571428574,2.142857142857143
SF,10.526315789473683,2.9473684210526314,1.6842105263157894,1.8947368421052628
PG,6.803149606299212,4.251968503937008,7.370078740157481,2.5511811023622046
PF,13.071428571428571,3.4285714285714284,1.7142857142857142,2.785714285714286
PF,8.035714285714286,2.25,1.6071428571428572,1.6071428571428572
SG,8.674698795180724,2.313253012048193,2.313253012048193,2.0240963855421685
SG,7.42857142857143,1.142857142857143,2.285714285714286,4.571428571428572
SG,6.333333333333332,1.6666666666666665,2.333333333333333,1.4999999999999998
PF,8.615384615384615,6.153846153846154,0.923076923076923,2.307692307692308
PF,8.858044164037855,3.9747634069400632,0.9085173501577287,1.9305993690851735
SG,6.956521739130435,2.608695652173913,3.130434782608696,1.9130434782608696
PF,6.857142857142857,4.0,0.5714285714285715,2.0
PG,6.000000000000001,1.6923076923076925,6.3076923076923075,2.6153846153846154
SG,8.374622356495468,4.56797583081571,1.7401812688821752,2.0664652567975828
PG,10.54054054054054,6.000000000000001,4.54054054054054,3.2432432432432434
SG,9.257142857142856,2.5142857142857142,3.4285714285714284,0.7999999999999999
C,9.54,4.680000000000001,1.44,3.2399999999999998
C,11.58974358974359,4.9230769230769225,4.205128205128204,2.666666666666667
C,4.279720279720279,1.762237762237762,0.7552447552447551,1.2587412587412588
PG,12.114285714285714,5.257142857142857,7.885714285714286,2.857142857142857
SG,11.896551724137932,6.206896551724139,5.275862068965518,2.4827586206896552
SG,9.897574123989218,5.336927223719677,4.269541778975741,2.4258760107816713
C,11.239024390243904,3.1609756097560973,0.8780487804878049,2.6341463414634148
C,7.094890510948906,2.89051094890511,0.5255474452554745,1.3138686131386863
SG,8.905263157894737,4.8315789473684205,5.2105263157894735,3.126315789473684
SF,15.567567567567567,3.567567567567568,1.6216216216216217,1.9459459459459458
SG,10.528301886792454,4.415094339622642,3.3962264150943398,3.0566037735849054
SF,9.0,4.0,2.25,2.0
SG,11.493975903614455,4.987951807228915,2.819277108433735,2.1686746987951806
SF,10.756097560975611,3.2926829268292686,3.2926829268292686,2.853658536585366
SF,9.857142857142856,2.571428571428571,1.7142857142857142,2.571428571428571
SG,8.432432432432433,3.2432432432432434,2.054054054054054,2.702702702702703
SG,8.92436974789916,2.1176470588235294,3.478991596638655,2.26890756302521
PG,5.178082191780822,2.958904109589041,5.671232876712328,2.958904109589041
SF,5.384615384615385,3.2307692307692313,3.5384615384615388,2.0000000000000004
SF,9.280453257790368,5.09915014164306,2.54957507082153,1.9376770538243626
SF,9.21951219512195,2.341463414634146,1.024390243902439,1.4634146341463414
C,9.868020304568528,3.2893401015228427,1.0964467005076142,2.5583756345177666
SG,7.698113207547169,3.6226415094339623,2.0377358490566038,1.8113207547169812
C,17.61081081081081,6.908108108108108,2.6270270270270273,3.1135135135135137
SF,10.0,5.0,1.9999999999999998,2.6666666666666665
PF,7.56687898089172,2.2929936305732483,2.751592356687898,1.605095541401274
C,9.887323943661972,3.5492957746478875,1.7746478873239437,2.7887323943661975
PG,9.504,4.6080000000000005,5.76,2.3040000000000003
SG,5.410404624277457,1.8728323699421963,5.410404624277457,2.2890173410404624
SG,11.020408163265305,0.7346938775510203,3.3061224489795915,2.9387755102040813
PF,10.43181818181818,3.681818181818181,1.8409090909090906,2.0454545454545454
PF,8.805755395683452,3.3669064748201443,1.0359712230215827,2.330935251798561
SF,9.551020408163266,4.224489795918367,4.775510204081633,2.7551020408163263
SG,4.658823529411765,1.411764705882353,4.235294117647059,1.835294117647059
SF,10.415094339622641,3.1698113207547167,3.3962264150943398,1.3584905660377358
PG,6.249056603773584,2.0377358490566038,5.977358490566038,1.9018867924528302
PF,12.521739130434783,6.1185770750988135,1.2806324110671936,2.8458498023715415
PF,8.676923076923078,4.43076923076923,1.476923076923077,1.8461538461538463
C,9.974025974025974,2.9610389610389607,1.0909090909090908,2.3376623376623376
SG,11.628865979381445,3.587628865979381,3.216494845360825,2.3505154639175254
PF,13.156146179401993,5.740863787375415,1.4352159468438537,2.272425249169435
SG,9.058064516129033,3.4838709677419355,3.0193548387096776,2.3225806451612905
PF,12.713286713286712,5.664335664335664,1.5104895104895102,2.5174825174825175
PG,11.408450704225352,4.309859154929577,7.098591549295775,3.2957746478873244
PG,6.333333333333332,2.9999999999999996,10.333333333333334,3.333333333333333
PF,12.05084745762712,2.898305084745762,1.6779661016949152,1.2203389830508473
PF,9.296703296703297,2.868131868131868,2.2747252747252746,1.087912087912088
SG,12.000000000000002,2.769230769230769,2.4615384615384617,1.846153846153846
SF,6.585365853658537,4.609756097560976,1.6463414634146343,1.5365853658536586
PF,11.936339522546419,5.251989389920424,2.8647214854111405,2.3872679045092835
PF,8.374622356495468,2.6102719033232624,3.3716012084592144,2.5015105740181265
SF,9.548780487804878,4.2804878048780495,4.939024390243903,2.853658536585366
PF,9.72262773722628,6.569343065693431,1.3138686131386863,2.102189781021898
PG,11.076923076923075,5.729442970822281,6.875331564986737,3.2466843501326257
PG,8.759358288770052,4.427807486631016,8.951871657754012,3.3689839572192515
SG,11.848101265822786,1.3670886075949364,2.734177215189873,1.5949367088607593
PG,6.141176470588235,2.541176470588235,6.03529411764706,2.011764705882353
SG,8.864321608040202,3.0753768844221105,3.6180904522613067,2.3517587939698497
SG,9.87906976744186,3.683720930232558,2.8465116279069766,1.6744186046511629
SG,6.7027027027027035,4.000000000000001,3.4594594594594597,1.945945945945946
PG,3.1456310679611645,2.4466019417475726,8.03883495145631,2.796116504854369
PF,8.75229357798165,3.137614678899082,1.1559633027522935,1.9816513761467887
SF,9.488372093023255,1.9534883720930232,1.3953488372093024,1.6744186046511627
SF,13.911227154047,6.8616187989556146,4.699738903394256,2.7258485639686683
C,10.421052631578947,6.0,0.8421052631578947,2.3157894736842106
C,10.76923076923077,2.769230769230769,2.4615384615384617,2.1538461538461537
SG,9.621621621621623,4.324324324324325,4.648648648648648,1.945945945945946
PF,5.333333333333333,2.0,3.7777777777777777,2.111111111111111
SG,8.760456273764259,3.1482889733840302,3.011406844106464,2.053231939163498
PF,14.160664819944598,4.487534626038781,2.493074792243767,2.592797783933518
SG,5.225806451612903,3.2393935387086534,2.3225806451612905,2.903225806451613
PG,8.0,2.08,6.079999999999999,3.0399999999999996
PG,6.846625766871166,2.4294478527607364,7.288343558282208,3.5337423312883436
SG,7.3770491803278695,3.245901639344263,2.6557377049180326,2.3606557377049184
SG,16.65809768637532,6.940874035989718,3.4241645244215944,2.868894601542417
PG,7.126279863481228,2.334470989761092,9.215017064846416,3.1945392491467577
PG,4.688372093023256,3.181395348837209,7.869767441860466,2.511627906976744
PG,10.103542234332425,3.53133514986376,8.04359673024523,2.4523160762942777
C,7.605633802816902,1.7746478873239437,0.7605633802816901,2.028169014084507
PG,13.249999999999998,7.625,9.625,2.75
PF,11.278195488721805,3.9699248120300754,4.150375939849624,2.3458646616541357
SG,8.285714285714285,4.285714285714286,4.285714285714286,2.285714285714286
SG,9.058064516129033,3.0193548387096776,2.3225806451612905,1.393548387096774
PF,12.442953020134228,1.9328859060402686,2.4161073825503356,1.9328859060402686
SG,20.061068702290076,7.328244274809161,4.854961832061068,1.923664122137405
SF,8.520710059171599,4.899408284023669,0.8520710059171599,1.7041420118343198
PF,13.32110091743119,7.816513761467889,1.9816513761467887,3.5229357798165135
PG,6.428571428571429,1.6071428571428572,2.892857142857143,0.9642857142857143
SF,14.519337016574585,3.9779005524861875,2.585635359116022,1.9889502762430937
